,article_id,comment_id,comment_text,label
1268,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_103,"Mucho más ridículo es pitar un himno y algunos lo hacen para ofender a los españoles (lo llevan haciendo mucho tiempo). Muy bien por evitar que las gradas fueran utilizadas para reivindicaciones políticas. A quien ofende y no sabe estar, quitarle la camiseta es lo de menos.",0
1269,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_104,El amarillo...color de DIARREA...,0
1270,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_105,En el 39 mientras la izquierda de España se escapaba a las Playas de Francia ustedes levantabais la manita.....puro caganets....,0
1271,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_106,"Venga catalanes...A DESPOTRICARRRRRRRRRRR...en 3,2,1....",0
1272,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_107,más bien serán tabarnieses los que más viajan,0
1273,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_108,A LA BASURA!!!!!!,0
1274,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_109,"es que se trata de no ponerse a su nivel, nosotros sí lo respetamos. Lo de requisar camisetas amarillas es esperpéntico....",0
1275,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_110,"Catalanes y madrileños los que más, tampoco te hagas pajas mentales...",0
1276,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_111,"Los de Tabarnia, no los de tractoria.",0
1277,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_112,"No, eso no es democracia... Revise en la RAE el concepto que me parece que no lo tiene muy claro y encima no de lecciones a los demás ... Democracia es aceptar que el otro pueda pensar diferente de ti siempre que cumpla las leyes, y defenderlo sin distinciones, viva en Cataluña con una bandera de España o venga aquí a un partido...",1
1278,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_113,Nadie se da cuenta de que todas estas chorradas lo que hacen es dar bombo a los indepes ? que se vistan con taparrabos si quieren lo mejor es pasar de ellos,0
1279,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_114,Quiero Libertad de expresión. No a la caza de brujas. No a la inquisición española.,0
1280,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_115,Welcome to Venezuela.,0
1281,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_116,"Déjalo, no te esfuerces, no te van a entender, yo ya estoy cansado de intentarlo... Hay mucha gente así, al final son iguales que los independentistas, de hecho creo que si fueran catalanes seguramente lo serían... A los de UK que votaron a favor del Brexit los imagino parecidos...",0
1282,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_117,"Están desquiciados: cuando parece imposible hacer más el ridículo, se les ocurre un nuevo disparate. Prohibir el amarillo, qué locura !!!!",0
1283,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_118,A este paso comer limón será terrorismo,0
1284,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_119,Creo que se lo debe mirar Ud...mire sus negativos y mire los míos...,0
1285,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_120,"Si te pones a pensarlo fríamente es muy triste haber llegado así, se debe hacer un referéndum cuanto antes, hoy media Catalunya ya no quiere saber nada del resto de España y las nuevas generaciones en su mayoría son independentistas.",1
1286,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_121,ya. Y a cr7 le sacaron amarilla por quitarse la camiseta.,0
1287,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_122,Es que no había papel higiénico en el Wanda,0
1288,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_123,Vascos y Catalanes son los que más viajan curiosamente...,0
1289,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_124,"Eso es una vergüenza, y a la profesora habría que expedientarla y meterle un buen paquete, pero como esto es España, en vez de hacer eso, hacemos lo mismo que ellos: se les prohíbe a unos entrar a un estadio con una camiseta amarilla.... ¿No hay nadie con medio cerebro en este país??????",0
1290,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_125,"No son las camisetas amarillas las que se prohibían, sino aquellas con eslóganes que iniciasen al odio o a la violencia, que es lo que dice la Ley. Con ese tipo de símbolos no se puede entrar en un recinto deportivo. Dicho eso, me parece fenomenal. Éstos que tanto se rasgan las vestiduras tienen impuesta en Cataluña una ley del terror contra todo lo español, así que no sean tan cínicos de venir ahora a quejarse. Está demostrando sobradamente que con esta gentuza no se puede tener un mínimo de condescendencia. No hay que pasarles ni una más. Es el momento de enfrentarse a ellos con todo el peso del Estado de Derecho. Y sí, llamo gentuza a todo aquel que insulte o menosprecie a todo lo que significa mi país.",1
1291,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_126,"Símbolos declarados ilegales por motivos obvios, aquí en España tenemos una asociación ensalzando la figura equivalente a Hitler totalmente legal y hasta hace poco subvencionada con dinero público. Que yo sepa una camiseta amarilla no es ilegal, al menos de momento.",1
1292,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_127,"Pequeño,democracia es ir a asistir a un evento deportivo sin que la politica este presente¿es que es tan dificil entenderlo?",0
1293,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_128,"Esta prohibición me parece una animalada. No es un símbolo nazi, por favor. Es una camiseta que expresa un deseo politico, sin más. No estoy de acuerdo con los independentistas en nada, pero condeno esta censura injustificada a sus camisetas.",1
1294,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_129,"Que asco da que la policia se tenga que dedicar a seguir las enseñanzas del un inutil como Zoido, si ese que nombra comisario de no se que a la Virgen . Vaya MIERDA DE PAIS que nos estan dejando el grupo que nos gobierna apoyado por 8 millones de presuntos..",0
1295,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_130,"En humoristas, titiriteros, raperos, actores, presentadores, activistas, que estén imputados o en la cárcel por expresar sus ideas. Y no se confunda, yo no apoyo lo que dicen, defiendo que puedan decirlo, (casi todo).",0
1296,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_131,No me mola más. No vaya de listo porque no lo es.,0
1297,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_132,Pues a prohibir tambien el palco del Irreal Madrid como el del Barça,0
1298,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_133,Bravo a la policía nacional.,0
1299,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_134,"Alegraros, pero se empieza por una camiseta y al final os mandaran vestiros a todos iguales como en Corea del Norte. Lo llamais democracia y es una dictadura disfrazada de democracia.",1
1300,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_135,"En Inglaterra serian multado por los lazos y en Francia por pitar e Himno. Ahora, según los Catalibanes, Francia e Inglaterra son países democráticos y España NO",1
1301,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_136,"Vale, ahora puedo dormir tranquilo.",0
1302,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_137,"Perdone usted señor comentario01, yo mismo mañana voy a correr el medio maratón de Madrid con una camiseta amarilla y no porque sea independentista ni me gusten los catalanes, simplemente porque me gusta el amarillo, mis familiares me reconocen mejor entre tanta gente y sencillamente porque me sale de los güitos correr de amarillo y pregunto ¿mañana me van a detener o me van a parar en algún puesto de avituallamiento y me van a obligar a que me la quite? Porque entonces me tendré que clavar los imperdibles del dorsal en los pezones. Vaya mierda de democracia es esta.",1
1303,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_138,Son símbolos basados en mentiras que denigran e insultan a un país entero,0
1304,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_139,"Pues tienes toda la razón mientras los ladrones (aunque algunos sean todavía presuntos) están todos en la calle... Bárcenas, Granados, Camps, Nacho ""El Áticos"", Rato, el cuñaooooooo, etc., etc. Pero si mandas a los borbones a los tiburones te detienen por odio, si dices me cago en d.i.o.s te denuncia la Fiscalía, a los raperos les meten cárcel, a los titiriteros a la trena, seguimos? Esto cada vez me recuerda más a cuando corría delante de los grises. Si paquito levantara la cabeza se iba a Génova a darles las gracias, seguro.",1
1305,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_140,Te recuerdo que el diccionario dice que fascismo es la exaltación del nacionalismo. No olvides mirártelo.,1
1306,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_141,Porque estaba representando a un equipo de la Premier. Si va al campo como un aficionado más con el lacito dichoso no pasaría nada.,0
1307,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_142,"Me parece muy bien porque considero que ya se están pasando, mi hijo en el colegio hizo un mural y pinto una bandera española la profesora no tuvo otra cosa que hacer que llamarle fachacoma mi hijo me ha dicho que no vaya hablar con ella pero ganas no me faltan, ya le he dicho que le diga que no es facha que le diga que es español y orgulloso y mucho de ser catalán. Es una vergüenza hasta el punto que están llegando",1
1308,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_143,Aqui hay algunos que no han salido de su provincia en su vida...Hay que quitarse la txapela y salir de las masias para ver algo de mundo.,0
1309,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_144,Ya se están abriendo telediarios a nivel internacional con la policía requisando camisetas al Barça. Estupendo espectáculo para que por ahí fuera vean que vivimos en un país libre y democrático...,0
1310,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_145,En la famosa democracia alemana está prohibido por ley mostrar cualquier símbolo nazi. Aquí también se prohíben símbolos.,1
1311,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_146,"O sea que yo que soy español y nada independentista, absolutamente nada, pero me gusta el amarillo y mañana me pongo una camiseta amarilla resulrta que me pueden prohibir entrar en un cine, en un museo, en un acto deportivo o en misa vaya usted a saber. Este fastitoide gobierno de ladrones del PP está convirtiendo nuestra democracia en una sombra fantasmagórica del Paquito. La imagen que estamos dando al resto de Europa y del mundo es de un país retrógrado y tercermundista. Marianito, cada vez haces que nos parezcamos más a Venezuela te pese o no.",1
1312,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_147,"No, eso tampoco me parece bien. El problema es que los independentistas radicales y vosotros sois exactamente iguales, unos fascistas que no podéis aceptar que alguien piense diferente... Qué gran país sería España sin unos y sin otros...",0
1313,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_148,Creo recordar que a un hincha no le dejaron entrar con una bandera española al estadio del Barcelona. El cinismo de los nacionalistas no tiene límites.,1
1314,5adb9f66ca4741b8348b457a,elmundo_5adb9f66ca4741b8348b457a_149,Son armas en manos de terroristas...,0
1315,5ae6b4b3468aeb775e8b4690,elmundo_5ae6b4b3468aeb775e8b4690_0,O Misandrias....si es condenado por asesinato y le cae una pena inferior a la de la manada...seria ya la ultimo. Mayor castigo una agresion sexual que un asesinato,1
1316,5ae6b4b3468aeb775e8b4690,elmundo_5ae6b4b3468aeb775e8b4690_1,al principio de la noticia no pusieron nada de la nacionalidad,0
1317,5ae6b4b3468aeb775e8b4690,elmundo_5ae6b4b3468aeb775e8b4690_2,"Qué forma más horrorosa de morir. Apaleada (por el hombre al que había, probablemente, amado). Pensadlo un momento; ni un animal se merece una muerte así. Cuánto tiempo tardará en salir ese monstruo de la cárcel? 4,5 años? O cambiamos el sistema: leyes, penas, etc..o esto irá a peor. Qué justicia más injusta tenemos en España.",0
1318,5ae6b4b3468aeb775e8b4690,elmundo_5ae6b4b3468aeb775e8b4690_3,Misóginos reunidos por aquí al acecho...,0
1319,5ae6b4b3468aeb775e8b4690,elmundo_5ae6b4b3468aeb775e8b4690_4,Pírate a Korea que dicen que el gordo es su reencarnación,0
1320,5ae6b4b3468aeb775e8b4690,elmundo_5ae6b4b3468aeb775e8b4690_5,"Todas estas noticias deberían llegar los protagonistas de los Picapiedra, a ver si de una vez entienden que NO SE PUEDE DEROGAR LA PRISION PERMANENTE REVISABLE, quizás, si les pasase a su familia, lo entendería de verdad.",1
1321,5ae6b4b3468aeb775e8b4690,elmundo_5ae6b4b3468aeb775e8b4690_6,"Estos sucesos son abominables y su erradicación muy complicada, no vamos a evitar que nazcan criminales en potencia, si al menos este salvaje tuviera el castigo que merece...",0
1322,5ae6b4b3468aeb775e8b4690,elmundo_5ae6b4b3468aeb775e8b4690_7,"Sensatas palabras que comparto. Aunque se ve, a juzgar por los negativos, que a algunos simpatizantes de los agresores les han molestado sus palabras.",0
1323,5ae6b4b3468aeb775e8b4690,elmundo_5ae6b4b3468aeb775e8b4690_8,"""La Policía ha detenido en Burgos a un hombre de 36 años y natural de Colombia como presunto autor del asesinato de su ex pareja, .... El hombre tenía una orden de alejamiento de la mujer en vigor."" ------Una vez más comprobamos que la Ley contra la violencia de género no sirve para evitar asesinatos, proteger la vida. Quizá debería derogarse",1
1324,5ae6b4b3468aeb775e8b4690,elmundo_5ae6b4b3468aeb775e8b4690_9,"En este problema tenemos todos los hombres que estar implicados y eso pasa por infundir el respeto en todos los que nos rodean a nuestras madres, mujeres, hermanas e hijas. Es asfixiante el clima. El respeto empieza por no salir por peteneras ante una noticia así y dar apoyo a los que son la parte dañada en este asunto, que sepan los agresores que van a tener a alguien enfrente para defender a la mujer que pueda ser objeto de una agresión, todos mujeres y hombres debemos estar unidos ante esta lacra, defendernos de los criminales en definitiva. Cuando agreden a una mujer también nos agreden a los que las respetamos.",1
1325,5ae6b4b3468aeb775e8b4690,elmundo_5ae6b4b3468aeb775e8b4690_10,"Desde la muerte de Francisco Franco y el fin de su regimen,asesinar,violar y robar en España sale prácticamente gratis.Todavía hay muchos que dicen que hemos progresado, cuando lo que hemos hecho en realidad es retrocedido en casi todos los aspectos.Franco dejo menos de 8.000 delincuentes en las cárceles,hoy,hay cerca de 90.000.Dos terceras partes extranjeros.Aqui se ha regalado la nacionalidad a indeseables.Para cuando legislar para quitar la nacionalidad a estos asesinos,ladrones y violadores extranjeros..?...supongo que para los comunistas de PUDIMOS y del PSOE seria una legislatura facha.",1
